time,entity,id,x,y,status,battery,region,direction
95,bus,2,30.0,15.0,at_station,,,-1.0
95,bus,3,50.0,45.0,at_station,,,1.0
95,bus,4,15.0,50.0,at_station,,,-1.0
95,bus,5,15.0,60.0,at_station,,,1.0
95,bus,6,50.0,15.0,at_station,,,-1.0
95,bus,7,50.0,25.0,at_station,,,1.0
95,bus,8,25.0,60.0,at_station,,,-1.0
95,bus,9,15.0,40.0,at_station,,,1.0
95,bus,10,50.0,35.0,at_station,,,-1.0
95,bus,11,40.0,15.0,at_station,,,1.0
95,bus,12,45.0,60.0,at_station,,,-1.0
95,bus,13,15.0,20.0,at_station,,,1.0
95,bus,14,50.0,55.0,at_station,,,-1.0
95,bus,15,20.0,15.0,at_station,,,1.0
95,bus,16,65.0,60.0,at_station,,,1.0
95,bus,17,15.0,0.0,at_station,,,-1.0
95,bus,18,50.0,75.0,at_station,,,1.0
95,bus,19,0.0,15.0,at_station,,,-1.0
95,bus,20,45.0,60.0,at_station,,,1.0
95,bus,21,15.0,20.0,at_station,,,-1.0
95,bus,22,50.0,55.0,at_station,,,1.0
95,bus,23,20.0,15.0,at_station,,,-1.0
96,drone,0,25.0,24.0,idle,282.8325271496503,global,
96,drone,1,15.0,19.0,idle,253.11116430423982,global,
96,drone,2,20.0,40.0,idle,245.3152612982767,global,
96,drone,3,18.0,24.0,idle,283.1538585170036,global,
96,drone,4,41.0,37.0,idle,228.73550470748137,global,
96,drone,5,57.0,48.0,idle,287.4471222093738,global,
96,drone,6,12.0,60.0,direct_transport_to_pickup,251.87806189836652,global,
96,drone,7,30.0,60.0,idle,277.30542518205556,global,
96,drone,8,50.0,75.0,idle,276.49624070494025,global,
96,bus,0,15.0,30.0,at_station,,,-1.0
96,bus,1,35.0,60.0,at_station,,,1.0
96,bus,2,30.0,15.0,at_station,,,-1.0
96,bus,3,50.0,45.0,at_station,,,1.0
96,bus,4,15.0,50.0,at_station,,,-1.0
96,bus,5,15.0,60.0,at_station,,,1.0
96,bus,6,50.0,15.0,at_station,,,-1.0
96,bus,7,50.0,25.0,at_station,,,1.0
96,bus,8,25.0,60.0,at_station,,,-1.0
96,bus,9,15.0,40.0,at_station,,,1.0
96,bus,10,50.0,35.0,at_station,,,-1.0
96,bus,11,40.0,15.0,at_station,,,1.0
96,bus,12,45.0,60.0,at_station,,,-1.0
96,bus,13,15.0,20.0,at_station,,,1.0
96,bus,14,50.0,55.0,at_station,,,-1.0
96,bus,15,20.0,15.0,at_station,,,1.0
96,bus,16,65.0,60.0,at_station,,,1.0
96,bus,17,15.0,0.0,at_station,,,-1.0
96,bus,18,50.0,75.0,at_station,,,1.0
96,bus,19,0.0,15.0,at_station,,,-1.0
96,bus,20,45.0,60.0,at_station,,,1.0
96,bus,21,15.0,20.0,at_station,,,-1.0
96,bus,22,50.0,55.0,at_station,,,1.0
96,bus,23,20.0,15.0,at_station,,,-1.0
97,drone,0,25.0,24.0,idle,282.8325271496503,global,
97,drone,1,15.0,19.0,idle,253.11116430423982,global,
97,drone,2,20.0,40.0,idle,245.3152612982767,global,
97,drone,3,18.0,24.0,idle,283.1538585170036,global,
97,drone,4,41.0,37.0,idle,228.73550470748137,global,
97,drone,5,57.0,48.0,idle,287.4471222093738,global,
97,drone,6,15.0,60.0,direct_transport_to_delivery,248.87806189836652,global,
97,drone,7,30.0,60.0,idle,277.30542518205556,global,
97,drone,8,50.0,75.0,idle,276.49624070494025,global,
97,bus,0,15.0,27.5,moving,,,-1.0
97,bus,1,37.5,60.0,moving,,,1.0
97,bus,2,27.5,15.0,moving,,,-1.0
97,bus,3,50.0,47.5,moving,,,1.0
97,bus,4,15.0,47.5,moving,,,-1.0
97,bus,5,17.5,60.0,moving,,,1.0
97,bus,6,47.5,15.0,moving,,,-1.0
97,bus,7,50.0,27.5,moving,,,1.0
97,bus,8,22.5,60.0,moving,,,-1.0
97,bus,9,15.0,42.5,moving,,,1.0
97,bus,10,50.0,32.5,moving,,,-1.0
97,bus,11,42.5,15.0,moving,,,1.0
97,bus,12,42.5,60.0,moving,,,-1.0
97,bus,13,15.0,22.5,moving,,,1.0
97,bus,14,50.0,52.5,moving,,,-1.0
97,bus,15,22.5,15.0,moving,,,1.0
97,bus,16,62.5,60.0,moving,,,-1.0
97,bus,17,15.0,2.5,moving,,,1.0
97,bus,18,50.0,72.5,moving,,,-1.0
97,bus,19,2.5,15.0,moving,,,1.0
97,bus,20,47.5,60.0,moving,,,1.0
97,bus,21,15.0,17.5,moving,,,-1.0
97,bus,22,50.0,57.5,moving,,,1.0
97,bus,23,17.5,15.0,moving,,,-1.0
98,drone,0,25.0,24.0,idle,282.8325271496503,global,
98,drone,1,15.0,19.0,idle,253.11116430423982,global,
98,drone,2,20.0,40.0,idle,245.3152612982767,global,
98,drone,3,18.0,24.0,idle,283.1538585170036,global,
98,drone,4,41.0,37.0,idle,228.73550470748137,global,
98,drone,5,57.0,48.0,idle,287.4471222093738,global,
98,drone,6,17.883415987993274,55.91516068367619,direct_transport_to_delivery,243.87806189836652,global,
98,drone,7,30.0,60.0,idle,277.30542518205556,global,
98,drone,8,50.0,75.0,idle,276.49624070494025,global,
98,bus,0,15.0,22.5,moving,,,-1.0
98,bus,1,42.5,60.0,moving,,,1.0
98,bus,2,22.5,15.0,moving,,,-1.0
98,bus,3,50.0,52.5,moving,,,1.0
98,bus,4,15.0,42.5,moving,,,-1.0
98,bus,5,22.5,60.0,moving,,,1.0
98,bus,6,42.5,15.0,moving,,,-1.0
98,bus,7,50.0,32.5,moving,,,1.0
98,bus,8,17.5,60.0,moving,,,-1.0
98,bus,9,15.0,47.5,moving,,,1.0
98,bus,10,50.0,27.5,moving,,,-1.0
98,bus,11,47.5,15.0,moving,,,1.0
98,bus,12,37.5,60.0,moving,,,-1.0
98,bus,13,15.0,27.5,moving,,,1.0
98,bus,14,50.0,47.5,moving,,,-1.0
98,bus,15,27.5,15.0,moving,,,1.0
98,bus,16,57.5,60.0,moving,,,-1.0
98,bus,17,15.0,7.5,moving,,,1.0
98,bus,18,50.0,67.5,moving,,,-1.0
98,bus,19,7.5,15.0,moving,,,1.0
98,bus,20,52.5,60.0,moving,,,1.0
98,bus,21,15.0,12.5,moving,,,-1.0
98,bus,22,50.0,62.5,moving,,,1.0
98,bus,23,12.5,15.0,moving,,,-1.0
99,drone,0,25.0,24.0,idle,282.8325271496503,global,
99,drone,1,15.0,19.0,idle,253.11116430423982,global,
99,drone,2,20.0,40.0,idle,245.3152612982767,global,
99,drone,3,18.0,24.0,idle,283.1538585170036,global,
99,drone,4,41.0,37.0,idle,228.73550470748137,global,
99,drone,5,57.0,48.0,idle,287.4471222093738,global,
99,drone,6,20.766831975986552,51.83032136735238,direct_transport_to_delivery,238.87806189836652,global,
99,drone,7,30.0,60.0,idle,277.30542518205556,global,
99,drone,8,50.0,75.0,idle,276.49624070494025,global,
99,bus,0,15.0,20.0,at_station,,,-1.0
99,bus,1,45.0,60.0,at_station,,,1.0
99,bus,2,20.0,15.0,at_station,,,-1.0
99,bus,3,50.0,55.0,at_station,,,1.0
99,bus,4,15.0,40.0,at_station,,,-1.0
99,bus,5,25.0,60.0,at_station,,,1.0
99,bus,6,40.0,15.0,at_station,,,-1.0
99,bus,7,50.0,35.0,at_station,,,1.0
99,bus,8,15.0,60.0,at_station,,,-1.0
99,bus,9,15.0,50.0,at_station,,,1.0
99,bus,10,50.0,25.0,at_station,,,-1.0
99,bus,11,50.0,15.0,at_station,,,1.0
99,bus,12,35.0,60.0,at_station,,,-1.0
99,bus,13,15.0,30.0,at_station,,,1.0
99,bus,14,50.0,45.0,at_station,,,-1.0
99,bus,15,30.0,15.0,at_station,,,1.0
99,bus,16,55.0,60.0,at_station,,,-1.0
99,bus,17,15.0,10.0,at_station,,,1.0
99,bus,18,50.0,65.0,at_station,,,-1.0
99,bus,19,10.0,15.0,at_station,,,1.0
99,bus,20,55.0,60.0,at_station,,,1.0
99,bus,21,15.0,10.0,at_station,,,-1.0
99,bus,22,50.0,65.0,at_station,,,1.0
99,bus,23,10.0,15.0,at_station,,,-1.0
100,drone,0,25.0,24.0,idle,282.8325271496503,global,
100,drone,1,15.0,19.0,idle,253.11116430423982,global,
100,drone,2,20.0,40.0,idle,245.3152612982767,global,
100,drone,3,18.0,24.0,idle,283.1538585170036,global,
100,drone,4,41.0,37.0,idle,228.73550470748137,global,
100,drone,5,57.0,48.0,idle,287.4471222093738,global,
100,drone,6,23.65024796397983,47.745482051028574,direct_transport_to_delivery,233.87806189836652,global,
100,drone,7,30.0,60.0,idle,277.30542518205556,global,
100,drone,8,50.0,75.0,idle,276.49624070494025,global,
100,bus,0,15.0,20.0,at_station,,,-1.0
100,bus,1,45.0,60.0,at_station,,,1.0
100,bus,2,20.0,15.0,at_station,,,-1.0
100,bus,3,50.0,55.0,at_station,,,1.0
100,bus,4,15.0,40.0,at_station,,,-1.0
100,bus,5,25.0,60.0,at_station,,,1.0
100,bus,6,40.0,15.0,at_station,,,-1.0
100,bus,7,50.0,35.0,at_station,,,1.0
100,bus,8,15.0,60.0,at_station,,,-1.0
100,bus,9,15.0,50.0,at_station,,,1.0
100,bus,10,50.0,25.0,at_station,,,-1.0
100,bus,11,50.0,15.0,at_station,,,1.0
100,bus,12,35.0,60.0,at_station,,,-1.0
100,bus,13,15.0,30.0,at_station,,,1.0
100,bus,14,50.0,45.0,at_station,,,-1.0
100,bus,15,30.0,15.0,at_station,,,1.0
100,bus,16,55.0,60.0,at_station,,,-1.0
100,bus,17,15.0,10.0,at_station,,,1.0
100,bus,18,50.0,65.0,at_station,,,-1.0
100,bus,19,10.0,15.0,at_station,,,1.0
100,bus,20,55.0,60.0,at_station,,,1.0
100,bus,21,15.0,10.0,at_station,,,-1.0
100,bus,22,50.0,65.0,at_station,,,1.0
100,bus,23,10.0,15.0,at_station,,,-1.0
101,drone,0,25.0,24.0,idle,282.8325271496503,global,
101,drone,1,15.0,19.0,idle,253.11116430423982,global,
101,drone,2,20.0,40.0,idle,245.3152612982767,global,
101,drone,3,18.0,24.0,idle,283.1538585170036,global,
101,drone,4,41.0,37.0,idle,228.73550470748137,global,
101,drone,5,57.0,48.0,idle,287.4471222093738,global,
101,drone,6,26.533663951973107,43.660642734704766,direct_transport_to_delivery,228.87806189836652,global,
101,drone,7,30.0,60.0,idle,277.30542518205556,global,
101,drone,8,50.0,75.0,idle,276.49624070494025,global,
101,bus,0,15.0,20.0,at_station,,,-1.0
101,bus,1,45.0,60.0,at_station,,,1.0
101,bus,2,20.0,15.0,at_station,,,-1.0
101,bus,3,50.0,55.0,at_station,,,1.0
101,bus,4,15.0,40.0,at_station,,,-1.0
101,bus,5,25.0,60.0,at_station,,,1.0
101,bus,6,40.0,15.0,at_station,,,-1.0
101,bus,7,50.0,35.0,at_station,,,1.0
101,bus,8,15.0,60.0,at_station,,,-1.0
101,bus,9,15.0,50.0,at_station,,,1.0
101,bus,10,50.0,25.0,at_station,,,-1.0
101,bus,11,50.0,15.0,at_station,,,1.0
101,bus,12,35.0,60.0,at_station,,,-1.0
101,bus,13,15.0,30.0,at_station,,,1.0
101,bus,14,50.0,45.0,at_station,,,-1.0
101,bus,15,30.0,15.0,at_station,,,1.0
101,bus,16,55.0,60.0,at_station,,,-1.0
101,bus,17,15.0,10.0,at_station,,,1.0
101,bus,18,50.0,65.0,at_station,,,-1.0
101,bus,19,10.0,15.0,at_station,,,1.0
101,bus,20,55.0,60.0,at_station,,,1.0
101,bus,21,15.0,10.0,at_station,,,-1.0
101,bus,22,50.0,65.0,at_station,,,1.0
101,bus,23,10.0,15.0,at_station,,,-1.0
102,drone,0,25.0,24.0,idle,282.8325271496503,global,
102,drone,1,10.097096621545399,19.98058067569092,direct_transport_to_pickup,248.11116430423982,global,
102,drone,2,20.0,40.0,idle,245.3152612982767,global,
102,drone,3,18.0,24.0,idle,283.1538585170036,global,
102,drone,4,41.0,37.0,idle,228.73550470748137,global,
102,drone,5,57.0,48.0,idle,287.4471222093738,global,
102,drone,6,27.0,43.0,idle,228.0694098516817,global,
102,drone,7,30.0,60.0,idle,277.30542518205556,global,
102,drone,8,50.0,75.0,idle,276.49624070494025,global,
102,bus,0,15.0,17.5,moving,,,-1.0
102,bus,1,47.5,60.0,moving,,,1.0
102,bus,2,17.5,15.0,moving,,,-1.0
102,bus,3,50.0,57.5,moving,,,1.0
102,bus,4,15.0,37.5,moving,,,-1.0
102,bus,5,27.5,60.0,moving,,,1.0
102,bus,6,37.5,15.0,moving,,,-1.0
102,bus,7,50.0,37.5,moving,,,1.0
102,bus,8,15.0,57.5,moving,,,-1.0
102,bus,9,15.0,52.5,moving,,,1.0
102,bus,10,50.0,22.5,moving,,,-1.0
102,bus,11,50.0,17.5,moving,,,1.0
102,bus,12,32.5,60.0,moving,,,-1.0
102,bus,13,15.0,32.5,moving,,,1.0
102,bus,14,50.0,42.5,moving,,,-1.0
102,bus,15,32.5,15.0,moving,,,1.0
102,bus,16,52.5,60.0,moving,,,-1.0
102,bus,17,15.0,12.5,moving,,,1.0
102,bus,18,50.0,62.5,moving,,,-1.0
102,bus,19,12.5,15.0,moving,,,1.0
102,bus,20,57.5,60.0,moving,,,1.0
102,bus,21,15.0,7.5,moving,,,-1.0
102,bus,22,50.0,67.5,moving,,,1.0
102,bus,23,7.5,15.0,moving,,,-1.0
103,drone,0,25.0,24.0,idle,282.8325271496503,global,
103,drone,1,10.0,20.0,direct_transport_to_delivery,248.01214479064703,global,
103,drone,2,20.0,40.0,idle,245.3152612982767,global,
103,drone,3,18.0,24.0,idle,283.1538585170036,global,
103,drone,4,41.0,37.0,idle,228.73550470748137,global,
103,drone,5,57.0,48.0,idle,287.4471222093738,global,
103,drone,6,27.0,43.0,idle,228.0694098516817,global,
103,drone,7,30.0,60.0,idle,277.30542518205556,global,
103,drone,8,50.0,75.0,idle,276.49624070494025,global,
103,bus,0,15.0,12.5,moving,,,-1.0
103,bus,1,52.5,60.0,moving,,,1.0
103,bus,2,12.5,15.0,moving,,,-1.0
103,bus,3,50.0,62.5,moving,,,1.0
103,bus,4,15.0,32.5,moving,,,-1.0
103,bus,5,32.5,60.0,moving,,,1.0
103,bus,6,32.5,15.0,moving,,,-1.0
103,bus,7,50.0,42.5,moving,,,1.0
103,bus,8,15.0,52.5,moving,,,-1.0
103,bus,9,15.0,57.5,moving,,,1.0
103,bus,10,50.0,17.5,moving,,,-1.0
103,bus,11,50.0,22.5,moving,,,1.0
103,bus,12,27.5,60.0,moving,,,-1.0
103,bus,13,15.0,37.5,moving,,,1.0
103,bus,14,50.0,37.5,moving,,,-1.0
103,bus,15,37.5,15.0,moving,,,1.0
103,bus,16,47.5,60.0,moving,,,-1.0
103,bus,17,15.0,17.5,moving,,,1.0
103,bus,18,50.0,57.5,moving,,,-1.0
103,bus,19,17.5,15.0,moving,,,1.0
103,bus,20,62.5,60.0,moving,,,1.0
103,bus,21,15.0,2.5,moving,,,-1.0
103,bus,22,50.0,72.5,moving,,,1.0
103,bus,23,2.5,15.0,moving,,,-1.0
104,drone,0,25.0,24.0,idle,282.8325271496503,global,
104,drone,1,8.418861169915811,15.256583509747431,direct_transport_to_delivery,243.01214479064703,global,
104,drone,2,20.0,40.0,idle,245.3152612982767,global,
104,drone,3,18.0,24.0,idle,283.1538585170036,global,
104,drone,4,41.0,37.0,idle,228.73550470748137,global,
104,drone,5,57.0,48.0,idle,287.4471222093738,global,
104,drone,6,27.0,43.0,idle,228.0694098516817,global,
104,drone,7,30.0,60.0,idle,277.30542518205556,global,
104,drone,8,50.0,75.0,idle,276.49624070494025,global,
104,bus,0,15.0,10.0,at_station,,,-1.0
104,bus,1,55.0,60.0,at_station,,,1.0
104,bus,2,10.0,15.0,at_station,,,-1.0
104,bus,3,50.0,65.0,at_station,,,1.0
104,bus,4,15.0,30.0,at_station,,,-1.0
104,bus,5,35.0,60.0,at_station,,,1.0
104,bus,6,30.0,15.0,at_station,,,-1.0
104,bus,7,50.0,45.0,at_station,,,1.0
104,bus,8,15.0,50.0,at_station,,,-1.0
104,bus,9,15.0,60.0,at_station,,,1.0
104,bus,10,50.0,15.0,at_station,,,-1.0
104,bus,11,50.0,25.0,at_station,,,1.0
104,bus,12,25.0,60.0,at_station,,,-1.0
104,bus,13,15.0,40.0,at_station,,,1.0
104,bus,14,50.0,35.0,at_station,,,-1.0
104,bus,15,40.0,15.0,at_station,,,1.0
104,bus,16,45.0,60.0,at_station,,,-1.0
104,bus,17,15.0,20.0,at_station,,,1.0
104,bus,18,50.0,55.0,at_station,,,-1.0
104,bus,19,20.0,15.0,at_station,,,1.0
104,bus,20,65.0,60.0,at_station,,,1.0
104,bus,21,15.0,0.0,at_station,,,-1.0
104,bus,22,50.0,75.0,at_station,,,1.0
104,bus,23,0.0,15.0,at_station,,,-1.0
105,drone,0,25.0,24.0,idle,282.8325271496503,global,
105,drone,1,6.837722339831621,10.513167019494862,direct_transport_to_delivery,238.01214479064703,global,
105,drone,2,20.0,40.0,idle,245.3152612982767,global,
105,drone,3,18.0,24.0,idle,283.1538585170036,global,
105,drone,4,41.0,37.0,idle,228.73550470748137,global,
105,drone,5,57.0,48.0,idle,287.4471222093738,global,
105,drone,6,27.0,43.0,idle,228.0694098516817,global,
105,drone,7,30.0,60.0,idle,277.30542518205556,global,
105,drone,8,50.0,75.0,idle,276.49624070494025,global,
105,bus,0,15.0,10.0,at_station,,,-1.0
105,bus,1,55.0,60.0,at_station,,,1.0
105,bus,2,10.0,15.0,at_station,,,-1.0
105,bus,3,50.0,65.0,at_station,,,1.0
105,bus,4,15.0,30.0,at_station,,,-1.0
105,bus,5,35.0,60.0,at_station,,,1.0
105,bus,6,30.0,15.0,at_station,,,-1.0
105,bus,7,50.0,45.0,at_station,,,1.0
105,bus,8,15.0,50.0,at_station,,,-1.0
105,bus,9,15.0,60.0,at_station,,,1.0
105,bus,10,50.0,15.0,at_station,,,-1.0
105,bus,11,50.0,25.0,at_station,,,1.0
105,bus,12,25.0,60.0,at_station,,,-1.0
105,bus,13,15.0,40.0,at_station,,,1.0
105,bus,14,50.0,35.0,at_station,,,-1.0
105,bus,15,40.0,15.0,at_station,,,1.0
105,bus,16,45.0,60.0,at_station,,,-1.0
105,bus,17,15.0,20.0,at_station,,,1.0
105,bus,18,50.0,55.0,at_station,,,-1.0
105,bus,19,20.0,15.0,at_station,,,1.0
105,bus,20,65.0,60.0,at_station,,,1.0
105,bus,21,15.0,0.0,at_station,,,-1.0
105,bus,22,50.0,75.0,at_station,,,1.0
105,bus,23,0.0,15.0,at_station,,,-1.0
106,drone,0,25.0,24.0,idle,282.8325271496503,global,
106,drone,1,5.256583509747431,5.769750529242293,direct_transport_to_delivery,233.01214479064703,global,
106,drone,2,20.0,40.0,idle,245.3152612982767,global,
106,drone,3,18.0,24.0,idle,283.1538585170036,global,
106,drone,4,41.0,37.0,idle,228.73550470748137,global,
106,drone,5,57.0,48.0,idle,287.4471222093738,global,
106,drone,6,27.0,43.0,idle,228.0694098516817,global,
106,drone,7,30.0,60.0,idle,277.30542518205556,global,
106,drone,8,50.0,75.0,idle,276.49624070494025,global,
106,bus,0,15.0,10.0,at_station,,,-1.0
106,bus,1,55.0,60.0,at_station,,,1.0
106,bus,2,10.0,15.0,at_station,,,-1.0
106,bus,3,50.0,65.0,at_station,,,1.0
106,bus,4,15.0,30.0,at_station,,,-1.0
106,bus,5,35.0,60.0,at_station,,,1.0
106,bus,6,30.0,15.0,at_station,,,-1.0
106,bus,7,50.0,45.0,at_station,,,1.0
106,bus,8,15.0,50.0,at_station,,,-1.0
106,bus,9,15.0,60.0,at_station,,,1.0
106,bus,10,50.0,15.0,at_station,,,-1.0
106,bus,11,50.0,25.0,at_station,,,1.0
106,bus,12,25.0,60.0,at_station,,,-1.0
106,bus,13,15.0,40.0,at_station,,,1.0
106,bus,14,50.0,35.0,at_station,,,-1.0
106,bus,15,40.0,15.0,at_station,,,1.0
106,bus,16,45.0,60.0,at_station,,,-1.0
106,bus,17,15.0,20.0,at_station,,,1.0
106,bus,18,50.0,55.0,at_station,,,-1.0
106,bus,19,20.0,15.0,at_station,,,1.0
106,bus,20,65.0,60.0,at_station,,,1.0
106,bus,21,15.0,0.0,at_station,,,-1.0
106,bus,22,50.0,75.0,at_station,,,1.0
106,bus,23,0.0,15.0,at_station,,,-1.0
107,drone,0,25.0,24.0,idle,282.8325271496503,global,
107,drone,1,5.0,5.0,idle,232.20075648980514,global,
107,drone,2,20.0,40.0,idle,245.3152612982767,global,
107,drone,3,18.0,24.0,idle,283.1538585170036,global,
107,drone,4,41.0,37.0,idle,228.73550470748137,global,
107,drone,5,57.0,48.0,idle,287.4471222093738,global,
107,drone,6,27.0,43.0,idle,228.0694098516817,global,
107,drone,7,30.0,60.0,idle,277.30542518205556,global,
107,drone,8,50.0,75.0,idle,276.49624070494025,global,
107,bus,0,15.0,7.5,moving,,,-1.0
107,bus,1,57.5,60.0,moving,,,1.0
107,bus,2,7.5,15.0,moving,,,-1.0
107,bus,3,50.0,67.5,moving,,,1.0
107,bus,4,15.0,27.5,moving,,,-1.0
107,bus,5,37.5,60.0,moving,,,1.0
107,bus,6,27.5,15.0,moving,,,-1.0
107,bus,7,50.0,47.5,moving,,,1.0
107,bus,8,15.0,47.5,moving,,,-1.0
107,bus,9,17.5,60.0,moving,,,1.0
107,bus,10,47.5,15.0,moving,,,-1.0
107,bus,11,50.0,27.5,moving,,,1.0
107,bus,12,22.5,60.0,moving,,,-1.0
107,bus,13,15.0,42.5,moving,,,1.0
107,bus,14,50.0,32.5,moving,,,-1.0
107,bus,15,42.5,15.0,moving,,,1.0
107,bus,16,42.5,60.0,moving,,,-1.0
107,bus,17,15.0,22.5,moving,,,1.0
107,bus,18,50.0,52.5,moving,,,-1.0
107,bus,19,22.5,15.0,moving,,,1.0
107,bus,20,62.5,60.0,moving,,,-1.0
107,bus,21,15.0,2.5,moving,,,1.0
107,bus,22,50.0,72.5,moving,,,-1.0
107,bus,23,2.5,15.0,moving,,,1.0
108,drone,0,25.0,24.0,idle,282.8325271496503,global,
108,drone,1,5.0,5.0,idle,232.20075648980514,global,
108,drone,2,20.0,40.0,idle,245.3152612982767,global,
108,drone,3,18.0,24.0,idle,283.1538585170036,global,
108,drone,4,41.0,37.0,idle,228.73550470748137,global,
108,drone,5,57.0,48.0,idle,287.4471222093738,global,
108,drone,6,27.0,43.0,idle,228.0694098516817,global,
108,drone,7,30.0,60.0,idle,277.30542518205556,global,
108,drone,8,50.0,75.0,idle,276.49624070494025,global,
108,bus,0,15.0,2.5,moving,,,-1.0
108,bus,1,62.5,60.0,moving,,,1.0
108,bus,2,2.5,15.0,moving,,,-1.0
108,bus,3,50.0,72.5,moving,,,1.0
108,bus,4,15.0,22.5,moving,,,-1.0
108,bus,5,42.5,60.0,moving,,,1.0
108,bus,6,22.5,15.0,moving,,,-1.0
108,bus,7,50.0,52.5,moving,,,1.0
108,bus,8,15.0,42.5,moving,,,-1.0
108,bus,9,22.5,60.0,moving,,,1.0
108,bus,10,42.5,15.0,moving,,,-1.0
108,bus,11,50.0,32.5,moving,,,1.0
108,bus,12,17.5,60.0,moving,,,-1.0
108,bus,13,15.0,47.5,moving,,,1.0
108,bus,14,50.0,27.5,moving,,,-1.0
108,bus,15,47.5,15.0,moving,,,1.0
108,bus,16,37.5,60.0,moving,,,-1.0
108,bus,17,15.0,27.5,moving,,,1.0
108,bus,18,50.0,47.5,moving,,,-1.0
108,bus,19,27.5,15.0,moving,,,1.0
108,bus,20,57.5,60.0,moving,,,-1.0
108,bus,21,15.0,7.5,moving,,,1.0
108,bus,22,50.0,67.5,moving,,,-1.0
108,bus,23,7.5,15.0,moving,,,1.0
109,drone,0,25.0,24.0,idle,282.8325271496503,global,
109,drone,1,5.0,5.0,idle,232.20075648980514,global,
109,drone,2,20.0,40.0,idle,245.3152612982767,global,
109,drone,3,18.0,24.0,idle,283.1538585170036,global,
109,drone,4,41.0,37.0,idle,228.73550470748137,global,
109,drone,5,57.0,48.0,idle,287.4471222093738,global,
109,drone,6,27.0,43.0,idle,228.0694098516817,global,
109,drone,7,30.0,60.0,idle,277.30542518205556,global,
109,drone,8,50.0,75.0,idle,276.49624070494025,global,
109,bus,0,15.0,0.0,at_station,,,-1.0
109,bus,1,65.0,60.0,at_station,,,1.0
109,bus,2,0.0,15.0,at_station,,,-1.0
109,bus,3,50.0,75.0,at_station,,,1.0
109,bus,4,15.0,20.0,at_station,,,-1.0
109,bus,5,45.0,60.0,at_station,,,1.0
109,bus,6,20.0,15.0,at_station,,,-1.0
109,bus,7,50.0,55.0,at_station,,,1.0
109,bus,8,15.0,40.0,at_station,,,-1.0
109,bus,9,25.0,60.0,at_station,,,1.0
109,bus,10,40.0,15.0,at_station,,,-1.0
109,bus,11,50.0,35.0,at_station,,,1.0
109,bus,12,15.0,60.0,at_station,,,-1.0
109,bus,13,15.0,50.0,at_station,,,1.0
109,bus,14,50.0,25.0,at_station,,,-1.0
109,bus,15,50.0,15.0,at_station,,,1.0
109,bus,16,35.0,60.0,at_station,,,-1.0
109,bus,17,15.0,30.0,at_station,,,1.0
109,bus,18,50.0,45.0,at_station,,,-1.0
109,bus,19,30.0,15.0,at_station,,,1.0
109,bus,20,55.0,60.0,at_station,,,-1.0
109,bus,21,15.0,10.0,at_station,,,1.0
109,bus,22,50.0,65.0,at_station,,,-1.0
109,bus,23,10.0,15.0,at_station,,,1.0
110,drone,0,25.0,24.0,idle,282.8325271496503,global,
110,drone,1,5.0,5.0,idle,232.20075648980514,global,
110,drone,2,20.0,40.0,idle,245.3152612982767,global,
110,drone,3,18.0,24.0,idle,283.1538585170036,global,
110,drone,4,41.0,37.0,idle,228.73550470748137,global,
110,drone,5,57.0,48.0,idle,287.4471222093738,global,
110,drone,6,27.0,43.0,idle,228.0694098516817,global,
110,drone,7,30.0,60.0,idle,277.30542518205556,global,
110,drone,8,50.0,75.0,idle,276.49624070494025,global,
110,bus,0,15.0,0.0,at_station,,,-1.0
110,bus,1,65.0,60.0,at_station,,,1.0
110,bus,2,0.0,15.0,at_station,,,-1.0
110,bus,3,50.0,75.0,at_station,,,1.0
110,bus,4,15.0,20.0,at_station,,,-1.0
110,bus,5,45.0,60.0,at_station,,,1.0
110,bus,6,20.0,15.0,at_station,,,-1.0
110,bus,7,50.0,55.0,at_station,,,1.0
110,bus,8,15.0,40.0,at_station,,,-1.0
110,bus,9,25.0,60.0,at_station,,,1.0
110,bus,10,40.0,15.0,at_station,,,-1.0
110,bus,11,50.0,35.0,at_station,,,1.0
110,bus,12,15.0,60.0,at_station,,,-1.0
110,bus,13,15.0,50.0,at_station,,,1.0
110,bus,14,50.0,25.0,at_station,,,-1.0
110,bus,15,50.0,15.0,at_station,,,1.0
110,bus,16,35.0,60.0,at_station,,,-1.0
110,bus,17,15.0,30.0,at_station,,,1.0
110,bus,18,50.0,45.0,at_station,,,-1.0
110,bus,19,30.0,15.0,at_station,,,1.0
110,bus,20,55.0,60.0,at_station,,,-1.0
110,bus,21,15.0,10.0,at_station,,,1.0
110,bus,22,50.0,65.0,at_station,,,-1.0
110,bus,23,10.0,15.0,at_station,,,1.0
111,drone,0,25.0,24.0,idle,282.8325271496503,global,
111,drone,1,5.0,5.0,idle,232.20075648980514,global,
111,drone,2,20.0,40.0,idle,245.3152612982767,global,
111,drone,3,18.0,24.0,idle,283.1538585170036,global,
111,drone,4,41.0,37.0,idle,228.73550470748137,global,
111,drone,5,57.0,48.0,idle,287.4471222093738,global,
111,drone,6,27.0,43.0,idle,228.0694098516817,global,
111,drone,7,30.0,60.0,idle,277.30542518205556,global,
111,drone,8,50.0,75.0,idle,276.49624070494025,global,
111,bus,0,15.0,0.0,at_station,,,-1.0
